temperature,humidity,soil_moisture,light,ec,ph,deficiency_class,label
22.74212887246697,48.370598588869626,30.877073196300827,895.1133714853826,1.2927369513788154,7.251113412886191,1,1
22.81979747167817,51.88736412392339,33.91395457851596,726.561687424489,3.2936240095421594,5.7461181459412,1,1
27.104388147309447,59.9892758069312,33.29987829561267,386.2756033397645,2.8274289513308086,6.176816812500413,1,1
25.140226759058493,63.42961592118159,11.464341956602,237.7498483577168,1.5995610889670293,6.596851522701294,2,2
25.16401592650561,61.90244835584407,33.42878626539136,824.6883418293958,2.0836357574263276,6.146266638733225,1,1
23.63405834504201,40.83784536677513,15.20503814406763,423.1442154692256,3.0853932329127303,6.151761404530208,1,1
22.108111922382506,61.24314265123507,15.490782167672595,768.7607874682886,2.896057842950015,5.958956578483717,1,1
29.76886673240844,65.53723644586992,15.195239874065742,291.6933046391153,2.5792778606684483,6.436416697700073,3,3
23.610865805789373,51.40699629845786,37.31486192625744,595.5841804361712,3.8360699116757937,5.518750387094072,2,2
23.59723009753568,47.18794686479195,30.759935850366013,401.46032104922585,2.2137141980329615,7.301320560851198,3,3
21.000406486054395,44.757848978176725,34.41405900206404,546.3121807809548,1.497082312862407,6.708224936972398,1,1
29.03113110667868,54.58475667967138,32.76997647648077,688.4566240504628,2.3234410074447194,5.907316386128397,0,0
22.143816350441917,60.50572076273578,25.42748638646355,623.4913811253357,0.7010259540306052,7.263263823918464,3,3
24.39824319686491,47.70523145482161,24.716626817712637,644.0087649635135,0.8325135216963025,6.740817249723394,2,2
22.720702309835115,61.06181764300837,38.62817761258089,714.5955123566281,2.253964784221961,6.362763815317424,3,3
19.90842067411335,58.884908954552685,39.95439918745909,761.5879821490093,0.634611009601881,6.650325164346578,1,1
19.164109039275864,43.54280286551794,31.236455692844924,841.681632827003,0.9983275897545636,7.381187524144305,3,3
26.636190092608828,52.69917186424623,13.332814221437133,974.6384149489568,3.12979982991043,6.491642701884007,2,2
19.41494143371917,43.52843574403012,28.97680394775586,341.2345803670621,3.8051581652446735,6.106384508459367,1,1
24.364529508265083,64.98032543292956,39.30707509683876,703.6790354762813,1.6615469854137164,5.585905271745377,2,2
25.47068861874663,60.21570423996971,19.50777936319778,841.8691015679442,2.8564176118341793,5.534522751806312,1,1
26.414201666383107,65.21987187442497,16.800647196607127,457.07026672525313,2.8176921023727486,6.164857185508824,1,1
22.70739250863827,40.64725316359434,12.952484833692354,341.05547807924506,2.051805628351467,7.3166625132896,1,1
26.49079136127092,45.879799050110336,23.78048857806465,561.1187449128007,3.974600394713812,5.832179314428325,1,1
23.122436655551013,45.89838896713536,27.71162050776593,281.7505406122815,2.1059426353984176,6.347397877149732,3,3
24.640259571236182,62.501365700265936,25.41647613202367,906.4491300535052,0.938606399576396,6.694527256707325,0,0
24.971698040975767,55.734967024122,35.560655387222845,732.9912479604504,2.5019397408599096,6.580266830799003,1,1
20.07323183379072,48.46340077893719,22.668586004479295,725.359644512483,1.4424285429326589,5.527641791210106,1,1
23.049814715735423,64.56233472273684,30.29431089443373,818.3660747526836,0.2457868905812116,5.587290959107008,1,1
23.180434772304064,63.56098266260818,25.88569742011249,799.1586512528456,0.9175669083483347,6.471365188559755,2,2
24.1543360917911,58.374921636003926,29.71809032425633,836.5904545302045,1.4057608889449935,6.533954010705127,3,3
23.38979510009635,55.84280527008026,23.38749715783955,852.9270946734355,3.065893307627797,5.717506187747,3,3
27.735859235990752,53.72079370811826,18.96316067124945,809.2515945465051,2.400142659084324,6.510992368293691,3,3
19.739669989047524,47.508460278949656,21.535296059923027,724.1481606697018,3.4622579020010296,6.738494158539094,1,1
21.88172933548236,61.46567746856,29.75301902212041,505.4500186100676,3.663446688594685,5.603685910945446,2,2
26.577849014742696,50.51896021968393,36.987749587890576,272.65251191757346,1.9855926099784855,5.897154028909599,3,3
19.11634185643723,66.45080399001114,37.63041392147535,560.8542356665092,2.5999926192145035,6.339685061018957,1,1
27.589280663498947,61.35127881565624,17.08190212406494,999.1524445862498,0.958041544864404,5.83111429433988,1,1
28.48947292386463,50.83760153369797,23.53607508745579,964.9255371768912,1.0236248061834319,7.101486821643531,1,1
27.63668532784915,65.61576853617763,13.244641440291131,393.2477805158376,1.9250172651395885,5.580117096564762,3,3
29.028858811317228,49.13608108972697,25.214124534376943,557.2718734568723,2.5845091097530313,6.849776120751836,2,2
22.22001210159411,56.04461087190175,33.54589691064981,731.1039217725296,2.671866623248859,6.669113023657443,0,0
21.44992611443478,69.01066593608931,39.76196613093347,792.7701263275845,1.8876139734627808,6.273629931118014,3,3
25.174036154010743,56.87116472120457,28.602203415927583,691.4413932773398,3.0937433635697476,6.187063942363637,1,1
21.23636784989023,48.13638503219701,31.44292206389067,854.6076037915426,2.219490364073877,6.668642230001712,2,2
22.22637901409709,46.3311181309516,13.592341182563462,505.7693965076135,0.5489198972203346,6.7976644615651,1,1
23.079633572589117,68.25148331892592,30.641491862146896,561.0498648337416,1.6696970361531975,5.730038552749981,3,3
18.26750048941881,51.4684371516194,31.467382741601984,331.6165661158657,2.896000705387037,5.630463922692667,3,3
27.41346537094913,51.94967784288813,27.59583322327881,201.7361725290308,0.7933066501056726,6.134534845105426,1,1
23.861841923419817,68.69170161897907,21.81144120203848,746.9156077359982,2.4049423496167255,7.472701701211823,3,3
18.939972441275827,65.76096722111521,13.007377652406998,819.839220294169,0.8446098507974114,6.163731348955102,2,2
20.080532084981066,62.93467105857597,32.08209461986534,335.2993320098143,0.0914966537937718,6.55633230318696,2,2
28.415199345779943,46.345665211731664,23.276825134992016,425.25269073266986,2.5505931250257947,5.808106486126364,1,1
22.53699292355827,64.72095532274649,27.222580423972914,792.5059638679144,3.988739514628778,7.495422304030991,1,1
18.049266723195217,68.0500646725837,25.78285525426357,202.50699441773924,2.156618310477071,7.027234753734946,3,3
25.820316960449112,69.9688707148899,27.173954893536145,619.0788904122229,0.8658807602325326,6.671613754102198,2,2
29.804353298835075,60.88808276884467,15.176912137471364,779.6819194875127,0.4831174370522268,5.996457095607751,1,1
27.70626567411113,48.91204978139061,19.26952870700148,394.67034033262615,0.2702451894972846,6.7082338358856255,1,1
23.761751567312388,50.983903893938695,24.32170267036394,483.5913089211791,3.01493896037402,6.901359148309254,1,1
24.03647604151586,56.6165523781504,29.123756917264487,430.6587254224064,1.1802814536633277,6.835534969484357,2,2
28.20288780359978,53.83442276462364,32.93919492449105,701.908970731834,0.8790348641819657,5.807615406224134,1,1
22.32918546692244,46.11968918998098,28.997142970116418,974.5438350083748,0.2843794958331842,7.182934701844194,1,1
25.148614704535635,65.17070671664376,22.5335231607356,750.6515279970141,1.623510438347473,7.132284269411565,2,2
29.578122850912028,60.99495597424654,18.216127132462734,233.72691561532068,0.2869694203854682,5.627476195870003,1,1
25.55026655290689,63.67890896461528,39.567367086043205,867.7026544748144,1.5131665047329141,5.946760308380838,3,3
21.989919188323498,49.60316125161938,29.586901090390175,869.7043426164975,1.6297057176901117,6.925317982905899,1,1
21.02752407549561,55.40998981955614,29.08482906128001,717.0145399955625,0.5006555076219134,6.6808183139101285,1,1
19.09822006321666,53.38938363081095,38.11879129179574,566.715265078021,3.759208517293352,7.099624506150421,1,1
28.948679295813896,41.39586889313503,36.10212163400695,470.9409869032225,0.3206679104577206,5.685078090664216,2,2
24.812482401190287,64.69651032182773,22.254734124769755,593.3792047332454,0.4723797154990952,5.78039403608016,1,1
18.16656691889376,60.97186214757248,30.207982502181807,837.5802802889748,1.3300286035470226,6.991395421346192,2,2
20.368495471589103,56.67194053364494,13.79584140776892,793.2170536505093,0.445855698783888,6.032838692453566,1,1
23.10225575113838,51.657789089453416,38.350788713669566,863.4829619496883,1.2803305046377877,7.18416104513146,2,2
25.276496548568595,53.37679005046361,20.61237777863179,449.9381138328255,2.605730424469347,6.817258699307651,3,3
26.42813477088431,54.71196619930706,20.069470575278157,407.3755411955381,2.2824141921935133,6.916608809074105,3,3
25.491082827542648,46.7244757464452,18.17417406265396,563.4680391650527,2.642170000274109,7.113203692769638,1,1
25.35991002481897,64.01595257461153,31.655972752281293,633.8707283832523,2.519334894720887,6.969296883299419,1,1
22.20111002386087,42.21911424496993,23.99232383593489,447.6916100541369,3.921504748585354,5.572589952152215,0,0
19.316154793080383,55.19299300347657,38.349382005521136,787.8890300686066,0.5111553880745142,6.41244632037554,3,3
21.924605916443024,60.45462314019097,37.1662088686353,846.7357835093989,1.3840252121612502,5.81542981654961,1,1
25.182985979667865,63.92669146225151,30.79192053725144,524.9309827398718,1.3933425955177658,5.983217688078032,0,0
23.03558794487844,53.32693511449459,22.42583924443314,584.7026905539983,3.9420596693833936,5.631381221787764,2,2
22.24091207195894,50.497093713530624,31.283431483297427,297.6229175194561,1.7454538157358153,6.889754289066583,1,1
24.78079488356734,53.89292687584511,36.12706114127174,924.2845517516112,3.812355761153592,5.826437351684048,0,0
25.028476612810632,46.83699264832613,38.346082059855405,509.2423301294119,0.438632629690081,7.176634531178203,1,1
27.18775009999436,50.51352733934907,26.156143065581222,502.8754093872232,2.982015992032469,5.635658951691484,1,1
28.656264052829687,54.64225142778545,37.41423506406524,422.2685320695264,2.618124021098941,7.260990864791399,3,3
20.037777261749525,57.15604397894117,29.52705598894505,373.4269073503874,1.1895906444550604,5.566879570942874,1,1
23.298870190266943,54.0441157462832,36.61811614542387,253.4910370270162,1.2454166121932855,6.072068369833825,3,3
28.61166292487813,53.4256418780074,14.17456543738514,678.483277378604,2.6821819042929755,6.820588343564976,1,1
24.257706880943907,67.35296968414792,11.995846532538584,549.6048535352701,1.038304897378577,6.220458817449384,1,1
26.80146709934091,41.39064199444975,32.971585141059265,587.1237415928656,2.386726838006491,6.226195100640656,2,2
25.288387608933217,64.65932262978997,24.15317389975812,889.0051089423969,3.872397951921584,6.007393707051532,3,3
24.414055499493536,55.77614859577418,26.751730085330927,204.46898292155257,1.820053776953268,5.922036965062924,2,2
22.361147723410856,54.20265089134059,21.51789851696204,416.5832834504239,0.2301466846086256,7.2001801685429125,1,1
27.29159475625056,45.29601567312452,19.910613499051838,918.7533801060606,0.6788247708030868,7.479745848126002,1,1
23.8469400104054,61.88498556245594,32.213809375637155,606.6647857011428,3.6115943219079,6.202079340974603,2,2
24.53009114293629,50.22756805468401,20.036068755642116,798.0090305022256,2.5642124289176538,6.2990085769032405,0,0
29.59558859570027,61.46369612204033,15.919326367210047,955.084040576409,2.212252361178289,7.316833308215241,1,1
21.43383983002652,41.185783658056906,33.43887312961178,481.7711132520232,2.3684215336649954,6.5988673741922845,0,0
21.515017138002506,42.432763044975566,20.025019887229007,910.6730798156992,2.6463035299853543,7.276166067896481,3,3
18.00199266625065,63.98272046133734,22.69468160861426,490.00005365338257,3.1504372112190606,6.2882546483932735,3,3
20.486964087295277,49.87358952486359,15.778152728497425,238.49360744191569,3.9922317592787486,6.159187875984454,1,1
29.847585763994267,42.69031539384268,19.58667854696742,826.0145250368915,0.4149523997313834,6.887086330253779,1,1
21.203573907686238,41.70744850844307,31.70548400985473,449.0609820241564,0.098032559407421,7.13963655665858,3,3
18.590207576357564,63.09588382152879,11.66384663563451,532.5253473443163,0.6177558585418153,6.689932562951046,0,0
26.099128316866008,55.61488844082476,24.266531010260096,418.5034160128313,2.30083843776865,7.06707233291427,3,3
23.354619691455184,61.71676457850693,32.65925741948925,627.0856500342302,2.789206189676822,5.5176415103869125,2,2
18.667406292663475,64.85881871400635,12.178078920873286,630.2749040201256,1.5657219998182104,7.485377839096031,2,2
18.695768665013453,69.29313902627366,14.556921659666171,552.4705052575816,2.7029081678565734,7.214745141035422,1,1
21.583970707157174,46.25975795019039,39.87447770648883,362.7153090511032,1.9302382926761144,5.711214760399543,2,2
21.413355678488852,44.898194292140914,24.798051780575108,742.2742781802729,2.0722192037813136,6.445609683895718,0,0
22.58549044202388,66.9442932010957,39.9746420566878,668.3504107950143,1.9696575038932709,6.1920556363204735,1,1
29.51149664075496,45.49921803211253,22.37537467575541,321.4967717503805,1.1706809171056993,7.414030046703597,2,2
22.26252292750865,52.82061130672563,13.4246434010978,894.6955267694452,3.322875965291902,6.198559103100422,3,3
22.335970022457435,54.71185062416523,16.618342903068985,544.3502729286968,0.8722382587146814,7.125620745261827,2,2
26.60727889276105,53.3637411915618,13.72570588204214,397.3614211007769,2.7059502592033486,6.980799707819219,3,3
27.10544664584812,46.56746022872484,21.40448756444257,575.9643801998114,1.3680885809549337,5.734311202801474,2,2
22.245619783745127,67.08247504575604,24.636317846482797,863.8429171750015,0.23303598856506,6.094092136845193,1,1
25.679352061129805,63.48847004597162,39.73606148534261,291.59704919497085,1.1172004357354544,6.34606952298898,1,1
25.003086691497337,69.41841234913669,29.83579167637594,403.3721159261227,0.1508643452943804,5.654614638829283,2,2
22.161449614072907,41.60620327362473,27.39112298541713,742.5681299897848,2.3778739398498296,6.344792782417083,3,3
22.564742627980657,54.83931877339631,11.024316079709616,575.3669320937772,1.9075741955678376,6.140123876476284,1,1
20.834226776570237,45.15950988147392,37.26978084428493,771.0257119876447,1.0763950637262685,7.115640715875611,1,1
18.27052555377465,55.20472675599423,16.47887259941307,924.5341289332844,3.843547667270488,5.625984187970082,3,3
28.80547738760397,41.96704433063319,10.207596182318618,937.777496038416,3.8220189144158985,7.372856254598755,1,1
25.910569788003063,49.21474702986143,15.909946303371855,203.6864758696442,3.5337305510317862,6.087579490603921,2,2
21.199756648930983,53.93526056944337,15.94565099898524,282.41789527071285,0.3712854838448542,6.760985041912046,3,3
23.900931053865712,56.75332719354347,17.372453409064732,362.4476954801088,3.287191118395648,6.666437761167599,1,1
24.037556448700222,55.81670045904785,38.802230483459255,444.8857257611984,0.333827963614933,6.800659128893583,1,1
28.81887160094392,61.28621982790772,31.71478978792257,951.301987761659,2.132179857027649,5.95127691308112,1,1
26.469515566787592,63.09285473369856,32.471310336987266,529.5782495105381,2.0992196102764566,7.38520091519806,0,0
19.329672081172745,50.7982728885292,11.829852376794896,722.5272972510073,3.87214215364294,7.248129021438686,1,1
29.380990311935545,40.07180657924049,29.20622236358339,983.5605649183816,3.8277423750198856,6.699250753879001,1,1
22.307350813694228,52.39053415261037,16.67688110642421,659.8792216250307,2.971740806402954,5.730385430150695,2,2
27.63574658714519,49.08300090591695,19.631331907531187,349.4598529304661,1.8879166355431924,7.317621354153753,1,1
20.80113855757491,68.08366250451131,39.803761702082525,886.3012408266458,1.0116126065548254,7.38623755599971,1,1
22.85459336784156,56.86992811370178,11.80262028105143,570.8640303738632,0.5510910152611967,6.6643105814507,1,1
26.606931827455117,65.34140331387592,25.695368771217147,873.3369658789211,3.5044458474041464,6.005396193424185,2,2
19.415655609444435,53.24297343432826,13.562057884334443,488.0448192885066,0.5205846930957184,5.758924856988658,1,1
20.445877666165877,49.86545728860759,30.54910770079797,805.1959415708832,3.204997166384252,6.893493895438504,1,1
23.67083879225783,59.23312590388898,34.91057130339276,948.0152891120274,0.3194901608870134,6.409237847010314,2,2
28.512809414803364,49.14202089202211,34.76053596284811,227.3505266898008,1.9076345151503415,7.195829436688824,3,3
27.770476142922664,52.10907463451639,30.035475171801117,843.5776409629184,1.8309570249306952,7.247534002273407,3,3
23.86430890703123,50.77816832956923,24.77272013780908,411.9204679496941,1.0822034664863316,6.615718527076241,2,2
18.21877067791276,40.99872032463496,13.20188878229409,819.1242799481713,3.248597102804721,7.334165018003041,3,3
27.67735702696947,55.10385610271582,24.07989140485232,540.7571924313265,0.5749485605333308,7.443423034257663,1,1
28.18734590421225,44.92267197124168,10.747161657493471,325.38012137937267,3.1208337719215105,7.420965797013054,0,0
26.51255201443536,41.54937003305076,13.709100894356384,259.9538311605686,3.019195488479853,6.243200764964049,1,1
29.075290651807645,41.73383424290476,27.026500286402893,955.8054188905068,1.6897991177720493,6.740909807941151,2,2
25.6919512832586,63.43507246513816,22.62207225858556,537.8065845696151,2.9539772521705916,7.465388497846788,1,1
20.971146479111557,52.821684138620085,39.04610992932868,304.05096181272137,1.7640495252133794,5.663303622122744,1,1
27.80846627058452,56.7049006571588,13.997600102077072,535.3731301428918,3.0567242282577913,5.696533705486515,1,1
24.3989544354732,68.7349214431118,28.12488784644148,741.989007113644,1.1522320735478244,7.057734405098752,2,2
27.38412517332466,69.73626459257609,25.00538663474892,729.9443265877931,2.382875147184746,5.550832185453288,1,1
21.028543759142902,53.856864736841146,14.399759028472882,590.7270822981943,1.5653755989386107,6.813903954898301,1,1
25.81007305706572,46.46374725649464,19.079645941927254,875.4478597182957,2.052417300955098,7.400631710478729,0,0
22.621750653909224,42.99731402456752,12.240508508017394,864.694164800018,2.806442801441869,7.055511028694848,1,1
25.069377588566923,53.5721865831543,28.965386278477222,747.4387403281136,1.4941444834844577,5.912595240674463,1,1
26.282783845950345,40.25984233583839,15.499959079570708,677.0739745930812,0.4416736227389418,6.19553341435713,3,3
20.303201209945307,61.52274340119382,26.744091404277505,575.0020085434319,0.2780605620960088,6.874059618812515,2,2
19.554966856922537,51.01522445679046,24.57358400796577,561.3535651030711,2.245945049233161,6.375283361566249,1,1
21.95147498004146,42.4098101037432,13.90916870441628,508.2548631737778,3.959409815842394,6.242033717476003,2,2
26.51913261699472,58.78332658831663,25.844581302953337,970.1411583283808,1.2870576766951771,7.374236143418527,1,1
28.783843603583605,41.12015761093219,34.15127876660133,247.1402230961344,2.098355180353337,5.969869198227878,2,2
